SOURCETABLE 200 OK
Server: SubCarrier Systems Corp SNIP simpleNTRIP_Caster_[wPRO]R3.18.37/of:Oct 05 2025
Date: Tue, 21 October 2025 10:27:45 UTC
Content-Type: text/plain
Content-Length: 144950

STR;Spyder_Tech;Is near: Ramsey, England;RTCM 3.2;1005(1), 1074(1), 1077(1), 1084(1), 1087(1), 1094(1), 1097(1), 1124(1), 1127(1), 1230(5), 4072(1);;;;GBR;52.56;0.09;1;0;SNIP;none;B;N;9820;
STR;SSAColumbiaMD;Is near: Ellicott City, Maryland;RTCM 3.3;1005(1), 1008(1), 1019(3), 1020(5), 1033(1), 1042(6), 1045(7), 1046(2), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;USA;39.19;-76.85;1;0;SNIP;none;B;N;7720;
STR;ST-WZL-JSN;Is near: Konigs Wusterhausen, Brandenburg;RTCM 3.2;1006(10), 1008(10), 1013(10), 1033(10), 1073(1), 1083(1), 1093(1), 1123(1), 1230(10);;;;DEU;52.07;11.48;1;0;SNIP;none;B;N;4920;
STR;STAP21;Is near: Ceccano, Latium;RTCM 3.2;1006(10), 1074(1), 1084(1), 1094(1), 1124(1);;;;ITA;45.34;10.22;1;0;SNIP;none;B;N;4220;
STR;stardust;Is near: San Jose, California;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;USA;37.10;-122.04;1;0;SNIP;none;B;N;4540;
STR;stcatharines;Is near: St. Catharines, Ontario;RTCM 3.2;1005(34), 1077(1), 1087(1), 1097(1), 1117(1), 1127(1), 1137(1);;;;CAN;43.15;-79.21;1;0;SNIP;none;B;N;10540;
STR;Steanbow;Is near: London, England;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(2), 1020(2), 1033(10), 1042(3), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;GBR;51.16;-2.60;1;0;SNIP;none;B;N;11820;
STR;Stewgler;Is near: New York, New York;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;USA;40.46;-75.00;1;0;SNIP;none;B;N;3500;
STR;Stok_Lacki_GU;Is near: Radom, Masovian Voivodeship;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;POL;52.15;22.36;1;0;SNIP;none;B;N;4860;
STR;Stoke;Is near: Rochdale, England;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;GBR;50.81;-0.98;1;0;SNIP;none;B;N;4200;
STR;Stuer;Is near: Sint-Niklaas, Flanders;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;BEL;51.19;4.25;1;0;SNIP;none;B;N;3840;
STR;SU_KERTVAROS;Is near: Belgrade, Centralna Srbija;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;SRB;46.11;19.68;1;0;SNIP;none;B;N;10740;
STR;suedostschweiz;Is near: Chur, Graubunden;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(4), 1020(3), 1033(10), 1042(5), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;CHE;46.88;9.52;1;0;SNIP;none;B;N;8180;
STR;sunox;Is near: Cambridge, Massachusetts;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;USA;43.81;-70.14;1;0;SNIP;none;B;N;4660;
STR;Sunrise1;Is near: Harrisonburg, Virginia;RTCM 3.2;1005(2), 1077(2), 1087(2), 1097(2), 1127(2), 1230(10);;;;USA;38.40;-78.92;1;0;SNIP;none;B;N;9820;
STR;SurePath_MZB;Is near: San Diego, California;RTCM 3.2;1005(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;USA;32.73;-117.24;1;0;SNIP;none;B;N;9160;
STR;SurreyHills_NZ;Is near: Timaru, Canterbury Region;RTCM 3.2;1005(20), 1074(2), 1084(2), 1094(2), 1124(2), 1230(10);;;;NZL;-43.73;171.37;1;0;SNIP;none;B;N;2120;
STR;Sussuarana;Is near: Sao Paulo, State of Sao Paulo;RTCM 3.2;1005(46), 1077(1), 1087(1), 1097(1), 1117(1), 1127(1), 1137(1);;;;BRA;-21.62;-54.93;1;0;;none;B;N;10960;
STR;SVYKID;Is near: Samarinda, East Kalimantan;RTCM 3.2;1006(10), 1008(10), 1013(10), 1033(10), 1074(1), 1084(1), 1094(1), 1114(1), 1124(1), 1230(10);;;;IDN;-1.93;115.86;1;0;SNIP;none;B;N;7260;
STR;Swansea;Is near: London, England;RTCM 3.2;1006(10), 1008(10), 1013(20), 1033(10), 1073(1), 1083(1), 1230(10);;;;GBR;51.61;-3.95;1;0;SNIP;none;B;N;2020;
STR;Sweden-428;Is near: Stockholm, Stockholm County;RTCM 3.2;1230(1);;;;SWE;;;1;0;SNIP;none;B;N;80;
STR;Szamocin;Is near: Margonin, Greater Poland;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;POL;53.03;17.14;1;0;SNIP;none;B;N;4500;
STR;Szarka;Is near: Budapest, Budapest;RTCM 3.2;1005(1), 1074(1), 1077(1), 1084(1), 1087(1), 1230(10);;;;HUN;47.37;19.22;1;0;SNIP;none;B;N;12460;
STR;SzentkiralySZLA;Is near: Kecskemet, Bacs-Kiskun;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(2), 1020(2), 1033(10), 1042(3), 1046(1), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;HUN;46.92;19.92;1;0;SNIP;none;B;N;12760;
STR;Taipale_rmk;Is near: Nurmijaervi, Uusimaa;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(2), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;FIN;60.74;24.82;1;0;SNIP;none;B;N;11760;
STR;Takase;Is near: Takamatsu-shi, Kagawa Prefecture;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1114(1), 1124(1);;;;JPN;34.18;133.71;1;0;SNIP;none;B;N;7460;
STR;TakiViewFarm;Is near: Christchurch, Canterbury;RTCM 3.2;1005(10), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;NZL;-46.14;168.21;1;0;SNIP;none;B;N;5340;
STR;taltech-ict;Is near: Tallinn, Harju;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;EST;59.40;24.66;1;0;SNIP;none;B;N;4660;
STR;Talvitie;Is near: Vimpeli, Southern Ostrobothnia;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;FIN;62.96;23.73;1;0;SNIP;none;B;N;4720;
STR;Tarvaala;Is near: Jyvaskyla, West and Inner Finland;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;FIN;62.67;25.31;1;0;SNIP;none;B;N;10980;
STR;tbc-rtk01;Is near: Bastrop, Texas;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1114(82), 1124(1);;;;USA;30.15;-97.40;1;0;SNIP;none;B;N;7320;
STR;TBLTEC;Is near: Tokyo, Tokyo;RTCM 3.2;1005(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(1);;;;JPN;33.55;130.37;1;0;SNIP;none;B;N;13320;
STR;TECHNOGIS;Is near: Depok, Daerah Istimewa Yogyakarta;RTCM 3.3;1005(10), 1033(10), 1077(1), 1087(1), 1097(1), 1107(1), 1117(1), 1127(1), 1137(1), 1230(30);;;;IDN;-7.75;110.40;1;0;SNIP;none;B;N;15360;
STR;TeczowaNTF;Is near: Warsaw, Masovian Voivodeship;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;POL;52.17;20.72;1;0;SNIP;none;B;N;5800;
STR;Teira;Is near: Vammala, Pirkanmaa;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;FIN;60.16;23.79;1;0;SNIP;none;B;N;11340;
STR;Teklin;Is near: Poznan, Greater Poland Voivodeship;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;POL;50.98;22.67;1;0;SNIP;none;B;N;5820;
STR;tenranch;Is near: Atlanta, Georgia;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;USA;31.83;-84.33;1;0;SNIP;none;B;N;6280;
STR;TH-Kukot;Is near: Bangkok, Bangkok;RTCM 3.3;1005(10), 1033(10), 1077(1), 1087(1), 1097(1), 1107(1), 1117(1), 1127(1), 1137(1), 1230(30);;;;THA;13.96;100.65;1;0;SNIP;none;B;N;16760;
STR;THAIS;Is near: Bourges, Centre;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(1), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;FRA;46.76;0.91;1;0;SNIP;none;B;N;11580;
STR;Theross7530;Is near: Woodbridge, England;RTCM 3.2;1005(1), 1074(1), 1077(1), 1084(1), 1094(1), 1097(1), 1127(1), 1230(1);;;;GBR;56.38;-3.64;1;0;SNIP;none;B;N;9300;
STR;Tiho1234;Is near: Zagreb, Zagreb;RTCM 3.2;1006(10), 1033(10), 1074(1), 1084(1), 1094(1), 1124(1);;;;HRV;46.05;16.44;1;0;SNIP;none;B;N;9160;
STR;TII_Marine_MountPt;Is near: Dubai, Dubai;RTCM 3.2;1006(10), 1074(2), 1084(2), 1094(2), 1124(2), 1230(10);;;;ARE;24.49;52.32;1;0;SNIP;none;B;N;1900;
STR;tiimobilebasestation;Is near: Dubai, Dubai;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;ARE;24.79;54.66;1;0;SNIP;none;B;N;7640;
STR;Tilburg-NL;Is near: Amsterdam, North Holland;RTCM 3.2;1005(31), 1033(31), 1077(1), 1087(1), 1097(1), 1117(1), 1127(1), 1137(1);;;;NLD;51.55;5.05;1;0;SNIP;none;B;N;12920;
STR;Tingleys;Is near: Regina, Saskatchewan;RTCM 3.2;1006(10), 1074(2), 1084(2), 1094(2), 1124(2), 1230(10);;;;CAN;52.73;-108.20;1;0;SNIP;none;B;N;1820;
STR;TITIK-UNNES;Is near: Pacarkeling, East Java;RTCM 3.2;1005(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(1);;;;IDN;-7.05;110.40;1;0;SNIP;none;B;N;7080;
STR;tjjusten1;Is near: Oklahoma City, Oklahoma;RTCM 3.2;1005(31), 1074(1), 1084(1), 1094(1), 1124(1), 1230(5);;;;USA;36.53;-97.80;1;0;SNIP;none;B;N;4040;
STR;TMSDK;Is near: Dunkerque, Nord-Pas-de-Calais;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;FRA;51.05;2.37;1;0;SNIP;none;B;N;4840;
STR;TNTTOPOGRAFIA;Is near: Regiao Geografica Imediata de Patos de Minas, Minas Gerais;RTCM 3.3;1005(10), 1042(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(5);;;;BRA;-17.22;-46.86;1;0;SNIP;none;B;N;6620;
STR;TohokuUniv;Is near: Sendai-shi, Miyagi Prefecture;RTCM 3.2;1006(10), 1008(10), 1013(10), 1033(10), 1074(1), 1084(1), 1094(1), 1114(1), 1124(1), 1230(10);;;;JPN;38.26;140.84;1;0;SNIP;none;B;N;5340;
STR;Toikko;Is near: Helsinki, Uusimaa;RTCM 3.0;1004(1), 1005(30), 1006(30), 1012(1), 1033(30);;;;FIN;61.15;22.84;1;0;SNIP;none;B;N;2580;
STR;TOMI;Is near: Fribourg, Fribourg;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;CHE;47.60;8.78;1;0;SNIP;none;B;N;10960;
STR;TOMPV22;Is near: Pavia, Lombardy;RTCM 3.2;1006(10), 1074(2), 1084(2), 1094(2), 1230(10);;;;ITA;45.07;8.92;1;0;SNIP;none;B;N;2000;
STR;topodatum;Is near: Bela Cruz, Ceara;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(2), 1020(2), 1033(10), 1042(2), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;BRA;-3.11;-40.15;1;0;SNIP;none;B;N;13020;
STR;TR_MALLEMORT;Is near: Les Mees, Provence-Alpes-Cote d'Azur;RTCM 3.2;1006(10), 1013(10), 1033(10), 1073(1), 1083(1), 1093(1), 1123(1), 1230(10), 4094(10);;;;FRA;43.71;5.22;1;0;SNIP;none;B;N;86340;
STR;Tranholmen;Is near: Stockholm, Stockholm County;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;SWE;59.38;18.09;1;0;SNIP;none;B;N;11920;
STR;tremont;Is near: Peoria, Illinois;RTCM 3.0;1004(1), 1006(10), 1012(1), 1019(129), 1020(129), 1033(10);;;;USA;40.48;-89.49;1;0;SNIP;none;B;N;2320;
STR;Trippstadt;Is near: Kaiserslautern, Rheinland-Pfalz;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;DEU;49.36;7.76;1;0;SNIP;none;B;N;4480;
STR;Trzebieszow;Is near: Lublin, Lublin Voivodeship;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;POL;52.00;22.56;1;0;SNIP;none;B;N;357240;
STR;TTown;Is near: Tulsa, Oklahoma;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(1), 1020(1), 1033(10), 1042(1), 1045(1), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;USA;36.05;-95.94;1;0;SNIP;none;B;N;16520;
STR;Tuhka;Is near: Helsinki, Southern Finland Province;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(2), 1020(2), 1033(10), 1042(3), 1046(1), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;FIN;63.30;23.00;1;0;SNIP;none;B;N;12180;
STR;Tuukkala;Is near: Espoo, Uusimaa;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;FIN;61.23;25.37;1;0;SNIP;none;B;N;3740;
STR;Tuulenkuja;Is near: Helsinki, Uusimaa;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(2), 1020(2), 1033(10), 1042(3), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;FIN;61.45;21.72;1;0;SNIP;none;B;N;11740;
STR;TUZVO_ARB_SK;Is near: Zvolen, Banskobystricky;RTCM 3;PENDING;;;;SVK;;;1;0;SNIP;none;B;N;0;
STR;TWNET_RTK;Is near: Taipei, Taipei;RTCM 3.2;1005(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(1);;;;TWN;22.89;120.24;1;0;SNIP;none;B;N;21680;
STR;TWNTPEDATONG1;Is near: Taipei, Taipei;RTCM 3.2;1004(1), 1005(1), 1006(1), 1008(1), 1012(1), 1033(1), 1074(1), 1084(1), 1087(1), 1094(1), 1097(1), 1114(1), 1117(1), 1124(1), 1137(1);;;;TWN;25.06;121.52;1;0;SNIP;none;B;N;11480;
STR;TWYFORD;Is near: Maldon, England;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(2), 1020(2), 1033(10), 1042(2), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;GBR;52.23;-2.89;1;0;SNIP;none;B;N;12600;
STR;TYMICT-ES;Is near: Seoul, Seoul;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;KOR;37.41;127.13;1;0;SNIP;none;B;N;5900;
STR;Ugilt;Is near: Tars, North Denmark;RTCM 3.3;1005(1), 1019(10), 1020(18), 1033(10), 1042(14), 1046(13), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;DNK;57.43;10.11;1;0;SNIP;none;B;N;3740;
STR;Umricam;Is near: Tallaght, County Dublin;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;IRL;55.17;-7.44;1;0;SNIP;none;B;N;7560;
STR;UNEX-EIA;Is near: Villanueva del Fresno, Extremadura;RTCM 3.2;1005(10), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1), 4072(1);;;;ESP;38.90;-6.97;1;0;SNIP;none;B;N;5260;
STR;UnionCem;Is near: Columbia Heights, Minnesota;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;USA;44.96;-92.99;1;0;SNIP;none;B;N;4560;
STR;Untinen;Is near: Karstula, Central Finland;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;FIN;63.52;25.31;1;0;SNIP;none;B;N;7380;
STR;UPPINGHAM;Is near: London, England;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;GBR;52.60;-0.74;1;0;SNIP;none;B;N;12100;
STR;USA_CO_Alma1;Is near: Carlsbad, California;RTCM 3.2;1005(10), 1074(2), 1084(2), 1094(2), 1124(2), 1230(10);;;;USA;39.33;-106.06;1;0;SNIP;none;B;N;2440;
STR;usawi5524550;Is near: Evansville, Wisconsin;RTCM 3.3;1077(1), 1087(1), 1097(1), 1107(1), 1117(1), 1127(1), 1137(1);;;;USA;;;1;0;SNIP;none;B;N;9300;
STR;UsOrLeaburgEast;Is near: Cottage Grove, Oregon;RTCM 3.2;1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;USA;;;1;0;SNIP;none;B;N;4060;
STR;UStA_Base;Is near: St Andrews, Scotland;RTCM 3.2;1005(10), 1074(1), 1077(1), 1084(1), 1087(1), 1094(1), 1097(1), 1124(1), 1127(1), 1230(10), 4072(1);;;;GBR;56.34;-2.82;1;0;SNIP;none;B;N;12220;
STR;UTE_JAJO_RTK_RTCM3_X;Is near: Willemstad, Curacao;RTCM 3.2;1005(10), 1074(2), 1084(2), 1094(2), 1124(2), 1230(10);;;;CUW;12.15;-68.91;1;0;SNIP;none;B;N;4380;
STR;UTTOXETER;Is near: Halifax, Nova Scotia;RTCM 3.2;1005(1), 1033(10), 1077(1), 1087(1), 1097(1), 1127(1), 1230(10);;;;CAN;43.03;-82.05;1;0;SNIP;none;B;N;5200;
STR;uuhia;Is near: Tampere, Pirkanmaa;RTCM 3.2;1006(10), 1033(10), 1077(1), 1087(1), 1097(1), 1127(1);;;;FIN;61.05;24.21;1;0;SNIP;none;B;N;14480;
STR;Uusikartano;Is near: Helsinki, Uusimaa;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;FIN;60.66;21.77;1;0;SNIP;none;B;N;4500;
STR;UWA_Campus;Is near: Perth, Western Australia;RTCM 3.2;1005(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(5);;;;AUS;-31.98;115.82;1;0;SNIP;none;B;N;7020;
STR;VaderstadAB;Is near: Stockholm, Stockholm County;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(1), 1033(10), 1042(1), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;SWE;58.32;14.94;1;0;SNIP;none;B;N;13600;
STR;vanb_rtcm;Is near: Flora, Illinois;RTCM 3.2;1006(10), 1008(10), 1013(10), 1033(10), 1074(1), 1084(1), 1230(10);;;;USA;38.64;-88.25;1;0;SNIP;none;B;N;2480;
STR;vanhala;Is near: Helsinki, Southern Finland Province;RTCM 3.2;1005(10), 1008(10), 1077(1), 1087(1), 1097(1), 1230(3);;;;FIN;63.07;22.03;1;0;SNIP;none;B;N;6180;
STR;VargaRTKhr;Is near: Zagreb, Zagreb;RTCM 3.2;1006(1), 1033(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(1);;;;HRV;46.44;16.50;1;0;SNIP;none;B;N;10580;
STR;Velta;Is near: Elverum, Hedmark;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(31);;;;NOR;60.21;11.86;1;0;SNIP;none;B;N;11440;
STR;Ventala;Is near: Tampere, Pirkanmaa;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(2), 1020(2), 1033(10), 1042(3), 1046(1), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;FIN;62.97;22.30;1;0;SNIP;none;B;N;12220;
STR;viktor;Is near: Kovilj, Autonomna Pokrajina Vojvodina;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(4), 1020(3), 1033(10), 1042(5), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;SRB;45.41;19.12;1;0;SNIP;none;B;N;11200;
STR;VillaQuietude;Is near: Athens, Decentralized Administration of Attica;RTCM 3.2;1005(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(10);;;;GRC;39.75;19.64;1;0;SNIP;none;B;N;7200;
STR;Vingelen;Is near: Bo, Telemark;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(1), 1033(10), 1042(2), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;NOR;62.42;10.88;1;0;SNIP;none;B;N;12280;
STR;Virak;Is near: Fornebu, Akershus;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(3), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;NOR;58.58;6.67;1;0;SNIP;none;B;N;10600;
STR;VISION2025;Is near: Calgary, Alberta;RTCM 3.3;1005(1), 1077(1), 1087(1), 1097(1), 1107(2), 1117(2), 1127(1), 1137(2);;;;CAN;53.48;-114.00;1;0;SNIP;none;B;N;10920;
STR;VMAX-LAND-1;Is near: Apex, North Carolina;RTCM 3.2;1005(10), 1033(10), 1077(1), 1087(1), 1097(1), 1127(1);;;;USA;35.73;-78.76;1;0;SNIP;none;B;N;9240;
STR;VN1-legacy;Is near: Dallas, Texas;RTCM 3.2;1004(1), 1005(1), 1012(1), 1033(1), 1230(1);;;;USA;32.89;-96.70;1;0;SNIP;none;B;N;3760;
STR;VN1;Is near: Dallas, Texas;RTCM 3.2;1005(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(1);;;;USA;32.89;-96.70;1;0;SNIP;none;B;N;8640;
STR;VN1v2;Is near: Dallas, Texas;;;;;;USA;;;1;0;;none;B;N;0;
STR;VSG01;Is near: Lausanne, Vaud;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(4), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;CHE;46.80;7.12;1;0;SNIP;none;B;N;10780;
STR;VTTI_SR_CMR;Is near: Blacksburg, Virginia;;;;;;USA;;;1;0;;none;B;N;0;
STR;VTTI_SR_RTCM3;Is near: Blacksburg, Virginia;RTCM 3.0;1004(1), 1006(10), 1008(10), 1019(129);;;;USA;37.19;-80.40;1;0;SNIP;none;B;N;1440;
STR;Vuosneva2;Is near: Helsinki, Uusimaa;RTCM 3.3;1005(10), 1074(1), 1084(1), 1094(1), 1104(1), 1124(1), 1230(10);;;;FIN;63.19;22.87;1;0;SNIP;none;B;N;5080;
STR;Vuossein;Is near: Rauma, Southwest Finland;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(2), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;FIN;61.23;22.07;1;0;SNIP;none;B;N;11960;
STR;waiare-f9p;Is near: Christchurch, Canterbury;RTCM 3.2;1005(1), 1074(1), 1077(1), 1084(1), 1087(1), 1094(1), 1097(1), 1124(1), 1127(1), 1230(1);;;;NZL;-35.28;173.83;1;0;SNIP;none;B;N;11020;
STR;WakayamaTest;Is near: Tokyo, Tokyo;RTCM 3.2;1005(2), 1077(2), 1087(2), 1097(2), 1127(2), 1230(2);;;;JPN;34.19;135.23;1;0;SNIP;none;B;N;3320;
STR;Wanstead;Is near: Lambton Shores, Ontario;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;CAN;42.95;-82.03;1;0;SNIP;none;B;N;4520;
STR;WardFontaine;Is near: Baton Rouge, Louisiana;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;USA;30.46;-91.14;1;0;SNIP;none;B;N;6260;
STR;warrakam;Is near: Sydney, New South Wales;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;AUS;-36.37;144.46;1;0;SNIP;none;B;N;10920;
STR;WaterbeachNVS;Is near: London, England;RTCM 3.0;1004(1), 1006(5), 1012(1);;;;GBR;52.26;0.20;1;0;SNIP;none;B;N;2220;
STR;WaterbeachUBLOX;Is near: London, England;RTCM 3.2;1005(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(1);;;;GBR;52.26;0.20;1;0;SNIP;none;B;N;8020;
STR;WEBBPARTNERS;Is near: London, England;RTCM 3.2;1005(5), 1008(5), 1077(1), 1087(1), 1097(1), 1127(1), 1230(5);;;;GBR;53.24;-2.16;1;0;SNIP;none;B;N;8420;
STR;Weber1;Is near: Ogden, Utah;RTCM 3.3;1005(10), 1033(10), 1077(1), 1087(1), 1097(1), 1107(1), 1117(1), 1127(1), 1137(1), 1230(10);;;;USA;41.19;-111.95;1;0;SNIP;none;B;N;13020;
STR;wegenstetten_1;Is near: Basel, Basel-City;RTCM 3.2;1005(30), 1033(30), 1077(1), 1087(1), 1097(1), 1117(1), 1127(1);;;;CHE;47.50;7.93;1;0;SNIP;none;B;N;11140;
STR;West2074;Is near: Chicago, Illinois;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;USA;39.15;-90.11;1;0;SNIP;none;B;N;4440;
STR;Westendorf;Is near: Marktoberdorf, Bavaria;RTCM 3.2;1005(30), 1033(30), 1077(1), 1087(1), 1097(1), 1117(1), 1127(1), 1137(1);;;;DEU;47.93;10.72;1;0;SNIP;none;B;N;12960;
STR;WesternNewfoundland;Is near: Toronto, Ontario;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(10);;;;CAN;48.99;-57.77;1;0;SNIP;none;B;N;4620;
STR;WEXtmp;Is near: Melbourne, Victoria;RTCM 3.2;1006(10), 1008(10), 1013(10), 1033(10), 1077(1), 1087(1), 1097(1), 1230(10);;;;AUS;-34.17;142.15;1;0;SNIP;none;B;N;5680;
STR;WFDEVON;Is near: Leeds, England;RTCM 3.2;1005(30), 1074(1), 1084(1), 1094(1), 1124(1), 1230(30);;;;GBR;50.39;-3.88;1;0;SNIP;none;B;N;4720;
